class_id,date,student_id,attendance
DB_AD_19,2019-08-17,1,True
DB_AD_19,2019-08-17,2,True
TDA_AD_19,2019-08-18,1000001,True
TDA_AD_19,2019-08-18,1000002,False
DB_AD_19,2019-08-18,1,True
DB_AD_19,2019-08-18,2,True
DB_AD_19,2019-08-16,1,False
DB_AD_19,2019-08-16,2,False
DB_AD_19,2019-08-14,1,False
DB_AD_19,2019-08-14,2,False
DB_AD_19,2019-08-12,1,True
DB_AD_19,2019-08-12,2,True
TDA_AD_19,2019-08-12,1000001,True
TDA_AD_19,2019-08-12,1000002,True
DB_AD_19,2019-08-20,1,False
DB_AD_19,2019-08-20,2,False
TDA_AD_19,2019-08-20,1000001,False
TDA_AD_19,2019-08-20,1000002,False
TDA_AD_19,2019-08-21,1000001,False
TDA_AD_19,2019-08-21,1000002,False
DB_AD_19,2019-08-21,1,False
DB_AD_19,2019-08-21,2,False
